TIME,LOGL,VPH
1.10E+01,4.20928260071109E+01,7.10405172646363E+08
1.10E+01,4.20924927376665E+01,7.10405067885368E+08
1.10E+01,4.20921616404502E+01,7.10404963231533E+08
1.10E+01,4.20918299340312E+01,7.10404858672738E+08
1.10E+01,4.20915178381352E+01,7.10404758884845E+08
1.10E+01,4.20912072033368E+01,7.10404659597426E+08
1.10E+01,4.20909011140722E+01,7.10404556543829E+08
1.11E+01,4.20906016322103E+01,7.10404453621629E+08
1.11E+01,4.20903022817957E+01,7.10404350721443E+08
1.11E+01,4.20900065496464E+01,7.10404249305664E+08
1.11E+01,4.20897195984592E+01,7.10399429670993E+08
1.11E+01,4.20894326281048E+01,7.10380887429719E+08
1.11E+01,4.20891504249721E+01,7.10342972367793E+08
1.11E+01,4.20888700242859E+01,7.10293808730299E+08
1.11E+01,4.20885893795646E+01,7.10225814486986E+08
1.11E+01,4.20883138150605E+01,7.10157822914842E+08
1.11E+01,4.20880421327363E+01,7.10100238215633E+08
1.12E+01,4.20877721920736E+01,7.10056227163546E+08
1.12E+01,4.20875082961232E+01,7.10026538441956E+08
1.12E+01,4.20872471979410E+01,7.10016383105175E+08
1.12E+01,4.20869866421212E+01,7.10016314753403E+08
1.12E+01,4.20867377965725E+01,7.10016249472740E+08
1.12E+01,4.20864899381452E+01,7.10016182830996E+08
1.12E+01,4.20862453002428E+01,7.10016114987916E+08
1.12E+01,4.20860080441077E+01,7.10016046286114E+08
1.12E+01,4.20857719476774E+01,7.10015977352264E+08
1.12E+01,4.20855374707421E+01,7.10015908511254E+08
1.13E+01,4.20853086050140E+01,7.10015844813691E+08
1.13E+01,4.20850801434819E+01,7.10015780920528E+08
1.13E+01,4.20848547996366E+01,7.10015714577280E+08
1.13E+01,4.20846313514933E+01,7.10015646296635E+08
1.13E+01,4.20844080996347E+01,7.10015577798305E+08
1.13E+01,4.20841864722258E+01,7.10015511287998E+08
1.13E+01,4.20839676665690E+01,7.10015447154381E+08
1.13E+01,4.20837492363464E+01,7.10015382474765E+08
1.13E+01,4.20835380913007E+01,7.10015316651042E+08
1.13E+01,4.20833297342985E+01,7.10015249863513E+08
1.13E+01,4.20831214545506E+01,7.10015182923127E+08
1.14E+01,4.20829151494367E+01,7.10015117295348E+08
1.14E+01,4.20827110873011E+01,7.10015051869795E+08
1.14E+01,4.20825097496378E+01,7.10014985942520E+08
1.14E+01,4.20823229161887E+01,7.10014916519044E+08
1.14E+01,4.20821393817853E+01,7.10014845967702E+08
1.14E+01,4.20819558740232E+01,7.10014775197204E+08
1.14E+01,4.20817744330588E+01,7.10014707838759E+08
1.14E+01,4.20815934794903E+01,7.10014640921537E+08
1.14E+01,4.20814122157112E+01,7.10014574381613E+08
1.15E+01,4.20812275182008E+01,7.10014504960923E+08
1.15E+01,4.20810420998390E+01,7.10014434495278E+08
1.15E+01,4.20808611805945E+01,7.10014364199695E+08
1.15E+01,4.20809331553453E+01,7.10014298312304E+08
1.15E+01,4.20810393151460E+01,7.10014233549047E+08
1.15E+01,4.20811972688799E+01,7.10014168921245E+08
1.15E+01,4.20814053662586E+01,7.10014101498693E+08
1.15E+01,4.20816132735607E+01,7.10014033209522E+08
1.15E+01,4.20817943160040E+01,7.10013965618035E+08
1.15E+01,4.20817501064803E+01,7.10013899659924E+08
1.16E+01,4.20816893522488E+01,7.10013833141331E+08
1.16E+01,4.20815682970731E+01,7.10013766280301E+08
1.16E+01,4.20814110142864E+01,7.10013694798245E+08
1.16E+01,4.20812536086524E+01,7.10013622087960E+08
1.16E+01,4.20810859855268E+01,7.10013549939515E+08
1.16E+01,4.20808693033662E+01,7.10013480816354E+08
1.16E+01,4.20806516675502E+01,7.10013411464885E+08
1.16E+01,4.20804182632593E+01,7.10013344278005E+08
1.16E+01,4.20801783757760E+01,7.10013273900425E+08
1.16E+01,4.20799383516484E+01,7.10013202514473E+08
1.17E+01,4.20796826479138E+01,7.09124670382958E+08
1.17E+01,4.20793781088078E+01,7.05465604325513E+08
1.17E+01,4.20790735726676E+01,7.01806537986235E+08
1.17E+01,4.20787505124102E+01,6.97039674032368E+08
1.17E+01,4.20784224519934E+01,6.92021120160244E+08
1.17E+01,4.20780942207395E+01,6.87002564963917E+08
1.17E+01,4.20777887593913E+01,6.83101618347443E+08
1.17E+01,4.20775347977430E+01,6.81743351361764E+08
1.17E+01,4.20772811880599E+01,6.80385084279595E+08
1.17E+01,4.20770511113728E+01,6.80204902924745E+08
1.18E+01,4.20768252514873E+01,6.80206590687901E+08
1.18E+01,4.20766009571352E+01,6.80208276430818E+08
1.18E+01,4.20763807723276E+01,6.80209952612518E+08
1.18E+01,4.20761687537515E+01,6.80211611515583E+08
1.18E+01,4.20759571567888E+01,6.80213270288913E+08
1.18E+01,4.20757493864765E+01,6.80214919436054E+08
1.18E+01,4.20755408954375E+01,6.80216564007130E+08
1.18E+01,4.20753312464589E+01,6.80218205708831E+08
1.18E+01,4.20751249259036E+01,6.80219841402703E+08
1.18E+01,4.20749246794967E+01,6.80221463813295E+08
1.18E+01,4.20747243475802E+01,6.80223086345007E+08
1.19E+01,4.20745310113378E+01,6.80224700896672E+08
1.19E+01,4.20743529244031E+01,6.80226312621047E+08
1.19E+01,4.20741968416491E+01,6.80227921436600E+08
1.19E+01,4.20740432896296E+01,6.80229521171275E+08
1.19E+01,4.20738948049982E+01,6.80231103347872E+08
1.19E+01,4.20737463217156E+01,6.80232685416079E+08
1.19E+01,4.20735972956444E+01,6.80234258600923E+08
1.19E+01,4.20734394723288E+01,6.80235829082550E+08
1.19E+01,4.20732696564797E+01,6.80237396194096E+08
1.20E+01,4.20731125940326E+01,6.80238955421230E+08
1.20E+01,4.20729602002861E+01,6.80240495830733E+08
1.20E+01,4.20728199343709E+01,6.80242036292725E+08
1.20E+01,4.20726951589727E+01,6.80243570756696E+08
1.20E+01,4.20725720448896E+01,6.80245102864846E+08
1.20E+01,4.20724328884262E+01,6.80246631036535E+08
1.20E+01,4.20722826312749E+01,6.80248155653835E+08
1.20E+01,4.20721366270937E+01,6.80249664320170E+08
1.20E+01,4.20719796951594E+01,6.80251172872022E+08
1.20E+01,4.20718108914700E+01,6.80252673994799E+08
1.21E+01,4.20716409871350E+01,6.80254171204450E+08
1.21E+01,4.20714750844164E+01,6.80255664562400E+08
1.21E+01,4.20713086246779E+01,6.80257153526695E+08
1.21E+01,4.20711456036696E+01,6.80258621716614E+08
1.21E+01,4.20709807565135E+01,6.80260088472421E+08
1.21E+01,4.20708247940104E+01,6.80261551829907E+08
1.21E+01,4.20706771281446E+01,6.80263011723024E+08
1.21E+01,4.20705266909054E+01,6.80264469472143E+08
1.21E+01,4.20703780941973E+01,6.80265923190317E+08
1.21E+01,4.20703479639206E+01,6.80267359380564E+08
1.22E+01,4.20703314450351E+01,6.80241269741517E+08
1.22E+01,4.20703220282013E+01,6.80066080408475E+08
1.22E+01,4.20703277226290E+01,6.79857789311987E+08
1.22E+01,4.20703314728261E+01,6.79581656949535E+08
1.22E+01,4.20703300592045E+01,6.79145630985080E+08
1.22E+01,4.20703081526017E+01,6.78709583378314E+08
1.22E+01,4.20702788865324E+01,6.78228272627294E+08
1.22E+01,4.20702519315450E+01,6.77878194108613E+08
1.22E+01,4.20702203165960E+01,6.77567455243229E+08
1.22E+01,4.20701896576566E+01,6.77296935537896E+08
1.23E+01,4.20701628772872E+01,6.77214003708761E+08
1.23E+01,4.20701309569683E+01,6.77131057372279E+08
1.23E+01,4.20700963880270E+01,6.77093213772922E+08
1.23E+01,4.20700633983715E+01,6.77094752077045E+08
1.23E+01,4.20700282607019E+01,6.77096279581166E+08
1.23E+01,4.20699928929720E+01,6.77097806283241E+08
1.23E+01,4.20699574960402E+01,6.77099328994798E+08
1.23E+01,4.20699208165531E+01,6.77100840048740E+08
1.23E+01,4.20698842102040E+01,6.77102333295609E+08
1.23E+01,4.20698480391487E+01,6.77103825074437E+08
1.23E+01,4.20698138355420E+01,6.77105309404070E+08
1.24E+01,4.20697801644991E+01,6.77106790797204E+08
1.24E+01,4.20697467446129E+01,6.77108270518251E+08
1.24E+01,4.20697129325803E+01,6.77109742909604E+08
1.24E+01,4.20696870143396E+01,6.77111191438081E+08
1.24E+01,4.20696624268260E+01,6.77112636526895E+08
1.24E+01,4.20696391749827E+01,6.77114076022449E+08
1.24E+01,4.20696176849853E+01,6.77115509113934E+08
1.24E+01,4.20695964888939E+01,6.77116940576691E+08
1.24E+01,4.20695768353753E+01,6.77118369038006E+08
1.25E+01,4.20695526407513E+01,6.77119775380731E+08
1.25E+01,4.20695270822558E+01,6.77121172681491E+08
1.25E+01,4.20695012607924E+01,6.77122568031243E+08
1.25E+01,4.20694735201218E+01,6.77123955172146E+08
1.25E+01,4.20694465401184E+01,6.77125341184513E+08
1.25E+01,4.20694206754977E+01,6.77126725150478E+08
1.25E+01,4.20693916729907E+01,6.77128096846934E+08
1.25E+01,4.20693622026538E+01,6.77129453044289E+08
1.25E+01,4.20693395761054E+01,6.77130807754317E+08
1.25E+01,4.20693194215845E+01,6.77132154001608E+08
1.26E+01,4.20692996363902E+01,6.77133497149493E+08
1.26E+01,4.20692854150644E+01,6.77134838311683E+08
1.26E+01,4.20692703747398E+01,6.77136176036258E+08
1.26E+01,4.20692578041733E+01,6.77137483516197E+08
1.26E+01,4.20692459634148E+01,6.77138786273099E+08
1.26E+01,4.20692328263096E+01,6.77140084608470E+08
1.26E+01,4.20692177730737E+01,6.77141375811563E+08
1.26E+01,4.20692018148433E+01,6.77142665519448E+08
1.26E+01,4.20691863241570E+01,6.77143954100879E+08
1.26E+01,4.20691821652687E+01,6.77145223585168E+08
1.27E+01,4.20691798478944E+01,6.77146476797837E+08
1.27E+01,4.20691766864589E+01,6.77147729180846E+08
1.27E+01,4.20691719722228E+01,6.77148972776495E+08
1.27E+01,4.20691667362666E+01,6.77150214613803E+08
1.27E+01,4.20691620339167E+01,6.77151454965029E+08
1.27E+01,4.20691576804815E+01,6.77152690619988E+08
1.27E+01,4.20691516309175E+01,6.77153902932882E+08
1.27E+01,4.20691452810591E+01,6.77155111743342E+08
1.27E+01,4.20691382918604E+01,6.77156315416873E+08
1.27E+01,4.20691304480300E+01,6.77157512536163E+08
1.28E+01,4.20691225017352E+01,6.77158707257329E+08
1.28E+01,4.20691139166288E+01,6.77159901164664E+08
1.28E+01,4.20691014043918E+01,6.77161078290501E+08
1.28E+01,4.20690852437707E+01,6.77162240596263E+08
1.28E+01,4.20690691064322E+01,6.77163401880187E+08
1.28E+01,4.20690515243187E+01,6.77164553088456E+08
1.28E+01,4.20690340582457E+01,6.77165702200101E+08
1.28E+01,4.20690167915711E+01,6.77166850387160E+08
1.28E+01,4.20689986446851E+01,6.77167994587600E+08
1.28E+01,4.20689752609316E+01,6.77169109317008E+08
1.28E+01,4.20689519684136E+01,6.77170219432254E+08
1.29E+01,4.20689282597091E+01,6.77171326138175E+08
1.29E+01,4.20689033780883E+01,6.77172427200202E+08
1.29E+01,4.20688792755249E+01,6.77173526288006E+08
1.29E+01,4.20688456366181E+01,6.77127517893830E+08
1.29E+01,4.20687918613812E+01,6.76992683392156E+08
1.29E+01,4.20686353721500E+01,6.76358950600410E+08
1.29E+01,4.20684608015674E+01,6.75636138109918E+08
1.29E+01,4.20682845409017E+01,6.74913316695076E+08
1.29E+01,4.20681073892901E+01,6.74190491098956E+08
1.30E+01,4.20679299237860E+01,6.73467664325999E+08
1.30E+01,4.20677693549913E+01,6.72808812798510E+08
1.30E+01,4.20676458696204E+01,6.72310669746432E+08
1.30E+01,4.20676410126067E+01,6.72265270821242E+08
1.30E+01,4.20676482163642E+01,6.72266402453012E+08
1.30E+01,4.20676530658104E+01,6.72267525745933E+08
1.30E+01,4.20676583161912E+01,6.72268647460326E+08
1.30E+01,4.20676636612371E+01,6.72269769104980E+08
1.30E+01,4.20676655381565E+01,6.72270884986473E+08
1.30E+01,4.20676955986589E+01,6.72271974693138E+08
1.31E+01,4.20676991545987E+01,6.72273060720376E+08
1.31E+01,4.20677259379678E+01,6.72274141355291E+08
1.31E+01,4.20677820305137E+01,6.72275214836572E+08
1.31E+01,4.20678382495495E+01,6.72276286701773E+08
1.31E+01,4.20678943538928E+01,6.72277358434287E+08
1.31E+01,4.20680036842413E+01,6.72278418211193E+08
1.31E+01,4.20681332229637E+01,6.72279464750592E+08
1.31E+01,4.20682594612268E+01,6.72280508046355E+08
1.31E+01,4.20683632841175E+01,6.72281544495257E+08
1.31E+01,4.20684587556770E+01,6.72282577072702E+08
1.32E+01,4.20685540526507E+01,6.72283609058633E+08
1.32E+01,4.20686492321876E+01,6.72284640775379E+08
1.32E+01,4.20686746149914E+01,6.72285651423613E+08
1.32E+01,4.20686837436861E+01,6.72286651260556E+08
1.32E+01,4.20686926678084E+01,6.72287648404187E+08
1.32E+01,4.20686880117961E+01,6.72288636433101E+08
1.32E+01,4.20686826551365E+01,6.72289622012029E+08
1.32E+01,4.20686772470368E+01,6.72290607514687E+08
1.32E+01,4.20686695474809E+01,6.72291590560146E+08
1.32E+01,4.20686383885363E+01,6.72292547161948E+08
1.33E+01,4.20686057956584E+01,6.72293497223682E+08
1.33E+01,4.20685736280535E+01,6.72294443385285E+08
1.33E+01,4.20685351373883E+01,6.72295381516499E+08
1.33E+01,4.20684963968778E+01,6.72296318294064E+08
1.33E+01,4.20684576420142E+01,6.72297255016447E+08
1.33E+01,4.20684167525144E+01,6.72298186951535E+08
1.33E+01,4.20683656083892E+01,6.72299097877944E+08
1.33E+01,4.20683406979388E+01,6.72300004423092E+08
1.33E+01,4.20683344646564E+01,6.72294024839547E+08
1.33E+01,4.20683210915075E+01,6.72273962051724E+08
1.33E+01,4.20683037803882E+01,6.72236921061269E+08
1.34E+01,4.20682852410677E+01,6.72194313527124E+08
1.34E+01,4.20682563767991E+01,6.72125323094987E+08
1.34E+01,4.20682144647570E+01,6.72049074533632E+08
1.34E+01,4.20681612222835E+01,6.71972822093345E+08
1.34E+01,4.20680957383072E+01,6.71904247573625E+08
1.34E+01,4.20680303892508E+01,6.71848939896814E+08
1.34E+01,4.20679690296682E+01,6.71811240501847E+08
1.34E+01,4.20679088227337E+01,6.71778480029676E+08
1.34E+01,4.20678501300574E+01,6.71772599249290E+08
1.35E+01,4.20677854036820E+01,6.71773427393354E+08
1.35E+01,4.20677248215425E+01,6.71774252677441E+08
1.35E+01,4.20676687292273E+01,6.71775067908825E+08
1.35E+01,4.20676126493709E+01,6.71775876061243E+08
1.35E+01,4.20675567631772E+01,6.71776683865474E+08
1.35E+01,4.20675008562688E+01,6.71777491633179E+08
1.35E+01,4.20674441342291E+01,6.71778286196974E+08
1.35E+01,4.20673830345086E+01,6.71779060022461E+08
1.35E+01,4.20673190095528E+01,6.71779831078364E+08
1.35E+01,4.20672444514970E+01,6.71780590878679E+08
1.36E+01,4.20671692556026E+01,6.71781343377436E+08
1.36E+01,4.20670950242256E+01,6.71782095704175E+08
1.36E+01,4.20670212390711E+01,6.71782847947080E+08
1.36E+01,4.20669446647090E+01,6.71783587894532E+08
1.36E+01,4.20668634847163E+01,6.71784313001327E+08
1.36E+01,4.20667816917422E+01,6.71785036473548E+08
1.36E+01,4.20666927202497E+01,6.71785749642188E+08
1.36E+01,4.20666062725090E+01,6.71786456176857E+08
1.36E+01,4.20665195500596E+01,6.71787162589130E+08
1.36E+01,4.20664325054135E+01,6.71787868896747E+08
1.37E+01,4.20663613768994E+01,6.71788567073882E+08
1.37E+01,4.20663220046839E+01,6.71789249150389E+08
1.37E+01,4.20662812305599E+01,6.71789930464247E+08
1.37E+01,4.20662575285833E+01,6.71790601142162E+08
1.37E+01,4.20662500319245E+01,6.71791263134828E+08
1.37E+01,4.20662425708221E+01,6.71791925020386E+08
1.37E+01,4.20662350214843E+01,6.71792586763005E+08
1.37E+01,4.20662501019718E+01,6.71793239568872E+08
1.37E+01,4.20663212467852E+01,6.71793873148603E+08
1.37E+01,4.20663915816056E+01,6.71794505842377E+08
1.38E+01,4.20664619911412E+01,6.71795131978663E+08
1.38E+01,4.20665322001070E+01,6.71795748283742E+08
1.38E+01,4.20666021732938E+01,6.71796364427570E+08
1.38E+01,4.20666718133918E+01,6.71796980312290E+08
1.38E+01,4.20667444004354E+01,6.71797591089977E+08
1.38E+01,4.20668346261875E+01,6.71798183147613E+08
1.38E+01,4.20669269742450E+01,6.71798773341219E+08
1.38E+01,4.20670234826120E+01,6.71799359409948E+08
1.38E+01,4.20671301525513E+01,6.71799930698783E+08
1.38E+01,4.20672376453090E+01,6.71800501247547E+08
1.38E+01,4.20673454277682E+01,6.71801071505447E+08
1.39E+01,4.20674505823854E+01,6.71801639634729E+08
1.39E+01,4.20675321801395E+01,6.71802190969830E+08
1.39E+01,4.20676093240214E+01,6.71802739036776E+08
1.39E+01,4.20676857148023E+01,6.71803286543763E+08
1.39E+01,4.20677490274314E+01,6.71803821873209E+08
1.39E+01,4.20678127732747E+01,6.71804355604182E+08
1.39E+01,4.20678765505669E+01,6.71804889134901E+08
1.39E+01,4.20679399747903E+01,6.71805421957060E+08
1.39E+01,4.20679866008592E+01,6.71805935432768E+08
1.40E+01,4.20680281609214E+01,6.71806443160960E+08
1.40E+01,4.20680729203169E+01,6.71806950292360E+08
1.40E+01,4.20681195735468E+01,6.71807447213429E+08
1.40E+01,4.20681730479113E+01,6.71807936875838E+08
1.40E+01,4.20682263807204E+01,6.71808426301289E+08
1.40E+01,4.20682791960974E+01,6.71808915153827E+08
1.40E+01,4.20683244744757E+01,6.71809396386134E+08
1.40E+01,4.20683616819478E+01,6.71809867463315E+08
1.40E+01,4.20683969882865E+01,6.71810337897530E+08
1.40E+01,4.20684296372855E+01,6.71810803998037E+08
1.41E+01,4.20684483346770E+01,6.71811261323433E+08
1.41E+01,4.20684641633014E+01,6.71811717694159E+08
1.41E+01,4.20684809600273E+01,6.71812173609504E+08
1.41E+01,4.20683643838814E+01,6.71273915391792E+08
1.41E+01,4.20676326677996E+01,6.68360440519078E+08
1.41E+01,4.20668640553563E+01,6.65309904915806E+08
1.41E+01,4.20660463675297E+01,6.62088149222480E+08
1.41E+01,4.20649192910502E+01,6.57737060758654E+08
1.41E+01,4.20637010897951E+01,6.53179209278580E+08
1.41E+01,4.20624815443744E+01,6.48618552037202E+08
1.42E+01,4.20612625955040E+01,6.44057893624787E+08
1.42E+01,4.20606562218709E+01,6.41815001838587E+08
1.42E+01,4.20602408475375E+01,6.40296216654634E+08
1.42E+01,4.20598376543590E+01,6.38805796383919E+08
1.42E+01,4.20596583611396E+01,6.38162572722866E+08
1.42E+01,4.20596728897867E+01,6.38090963528396E+08
1.42E+01,4.20597187749126E+01,6.38092211329194E+08
1.42E+01,4.20597640999765E+01,6.38093458459470E+08
1.42E+01,4.20598536283546E+01,6.38094695968588E+08
1.42E+01,4.20600310692361E+01,6.38095914831636E+08
1.43E+01,4.20602085312941E+01,6.38097133584900E+08
1.43E+01,4.20604073593281E+01,6.38098348182948E+08
1.43E+01,4.20606603869712E+01,6.38099553476080E+08
1.43E+01,4.20609149673279E+01,6.38100753620090E+08
1.43E+01,4.20611701511075E+01,6.38101952937628E+08
1.43E+01,4.20614262707440E+01,6.38103150664733E+08
1.43E+01,4.20617411124551E+01,6.38104326156481E+08
1.43E+01,4.20620699128834E+01,6.38105498375392E+08
1.43E+01,4.20623983569398E+01,6.38106670208815E+08
1.43E+01,4.20627279462571E+01,6.38107832033412E+08
1.43E+01,4.20630565874423E+01,6.38108988529802E+08
1.44E+01,4.20633838661181E+01,6.38110142053236E+08
1.44E+01,4.20637107054528E+01,6.38111294763020E+08
1.44E+01,4.20640109430971E+01,6.38112436419806E+08
1.44E+01,4.20642545650857E+01,6.38113555581745E+08
1.44E+01,4.20644979913051E+01,6.38114674641686E+08
1.44E+01,4.20647333757833E+01,6.38115788860404E+08
1.44E+01,4.20649387054307E+01,6.38116891973976E+08
1.44E+01,4.20651820154468E+01,6.38117988946150E+08
1.44E+01,4.20654368014923E+01,6.38119083892045E+08
1.45E+01,4.20656908688296E+01,6.38120177794190E+08
1.45E+01,4.20659022395968E+01,6.38121242067238E+08
1.45E+01,4.20661009341982E+01,6.38122297415353E+08
1.45E+01,4.20662949346257E+01,6.38107232832652E+08
1.45E+01,4.20664262913030E+01,6.37914321053035E+08
1.45E+01,4.20665468348139E+01,6.37721402978640E+08
1.45E+01,4.20666370636179E+01,6.37522106650215E+08
1.45E+01,4.20666980770757E+01,6.37244564653961E+08
1.45E+01,4.20667152473115E+01,6.36823807520163E+08
1.45E+01,4.20667127178829E+01,6.36356514243117E+08
1.46E+01,4.20667041923685E+01,6.35877190239984E+08
1.46E+01,4.20667260969046E+01,6.35497576972853E+08
1.46E+01,4.20667902847009E+01,6.35212066561892E+08
1.46E+01,4.20668514101289E+01,6.34923617538010E+08
1.46E+01,4.20669171640724E+01,6.34658060933291E+08
1.46E+01,4.20670237253748E+01,6.34519937785725E+08
1.46E+01,4.20671927889152E+01,6.34477064287794E+08
1.46E+01,4.20674060728230E+01,6.34465815649114E+08
1.46E+01,4.20676226676286E+01,6.34462346506988E+08
1.46E+01,4.20678503888116E+01,6.34458870096487E+08
1.47E+01,4.20680783935125E+01,6.34456503138371E+08
1.47E+01,4.20683021781613E+01,6.34457497562877E+08
1.47E+01,4.20685202238781E+01,6.34458486125898E+08
1.47E+01,4.20687470234250E+01,6.34459472655704E+08
1.47E+01,4.20689267389532E+01,6.34460425544430E+08
1.47E+01,4.20690897653301E+01,6.34461367563002E+08
1.47E+01,4.20692524878929E+01,6.34462308946892E+08
1.47E+01,4.20694029364703E+01,6.34463238595160E+08
1.47E+01,4.20695443055767E+01,6.34464160291574E+08
1.47E+01,4.20696821425339E+01,6.34465078093126E+08
1.48E+01,4.20698111036093E+01,6.34465989542811E+08
1.48E+01,4.20699318001043E+01,6.34466894918937E+08
1.48E+01,4.20700219695037E+01,6.34467762505718E+08
1.48E+01,4.20701098650259E+01,6.34468624090121E+08
1.48E+01,4.20701984482553E+01,6.34469484311567E+08
1.48E+01,4.20702787665259E+01,6.34470330584324E+08
1.48E+01,4.20703577828225E+01,6.34471172400357E+08
1.48E+01,4.20704486195812E+01,6.34472010201243E+08
1.48E+01,4.20705570865826E+01,6.34472841028617E+08
1.48E+01,4.20706630797131E+01,6.34473661698627E+08
1.48E+01,4.20707471713907E+01,6.34474449682284E+08
1.49E+01,4.20708309854792E+01,6.34475235237192E+08
1.49E+01,4.20709077583427E+01,6.34476018654051E+08
1.49E+01,4.20709723757738E+01,6.34476786842117E+08
1.49E+01,4.20710369507294E+01,6.34477552995316E+08
1.49E+01,4.20710994687587E+01,6.34478315207908E+08
1.49E+01,4.20711537502439E+01,6.34479070912303E+08
1.49E+01,4.20711960324044E+01,6.34479816320126E+08
1.49E+01,4.20712159741854E+01,6.34480533976188E+08
1.49E+01,4.20712343273314E+01,6.34481250988762E+08
1.50E+01,4.20712525344932E+01,6.34481964976496E+08
1.50E+01,4.20712594514346E+01,6.34482664043560E+08
1.50E+01,4.20712646967585E+01,6.34483362253524E+08
1.50E+01,4.20712655003083E+01,6.34484056993874E+08
1.50E+01,4.20712608762060E+01,6.34484744840600E+08
1.50E+01,4.20712868432525E+01,6.34485417425415E+08
1.50E+01,4.20713835186011E+01,6.34486060222182E+08
1.50E+01,4.20714796288017E+01,6.34486702497684E+08
1.50E+01,4.20715827302074E+01,6.34487341151131E+08
1.50E+01,4.20717542033435E+01,6.34482952714848E+08
1.51E+01,4.20719091662856E+01,6.34448353698848E+08
1.51E+01,4.20720252448170E+01,6.34341855460991E+08
1.51E+01,4.20720392781739E+01,6.34047122809801E+08
1.51E+01,4.20720557308339E+01,6.33724381112532E+08
1.51E+01,4.20721060410854E+01,6.33401615056680E+08
1.51E+01,4.20721557445151E+01,6.33078848325501E+08
1.51E+01,4.20721999034274E+01,6.32756078186500E+08
1.51E+01,4.20722162859906E+01,6.32433297606580E+08
1.51E+01,4.20722508044449E+01,6.32144256163702E+08
1.51E+01,4.20723037726523E+01,6.31890507300415E+08
1.52E+01,4.20724676165785E+01,6.31844137115776E+08
1.52E+01,4.20726379429526E+01,6.31844765661947E+08
1.52E+01,4.20727611861336E+01,6.31845369932885E+08
1.52E+01,4.20728846187730E+01,6.31845973648749E+08
1.52E+01,4.20730056061308E+01,6.31846574257009E+08
1.52E+01,4.20731229507756E+01,6.31847162457773E+08
1.52E+01,4.20732432241491E+01,6.31847749371332E+08
1.52E+01,4.20733646490171E+01,6.31848334977322E+08
1.52E+01,4.20735047146694E+01,6.31848913105277E+08
1.52E+01,4.20736666480059E+01,6.31849482451140E+08
1.53E+01,4.20738747329099E+01,6.31850031990526E+08
1.53E+01,4.20740859763562E+01,6.31850580193678E+08
1.53E+01,4.20742956463664E+01,6.31851124790272E+08
1.53E+01,4.20745119568219E+01,6.31851660427458E+08
1.53E+01,4.20747302322283E+01,6.31852193846879E+08
1.53E+01,4.20749491071269E+01,6.31852726089834E+08
1.53E+01,4.20751760186285E+01,6.31853252903187E+08
1.53E+01,4.20753190269081E+01,6.31661617079916E+08
1.53E+01,4.20747821882463E+01,6.30114110003458E+08
1.53E+01,4.20741554269242E+01,6.28387374268669E+08
1.53E+01,4.20735287537521E+01,6.26660636035022E+08
1.54E+01,4.20727017541324E+01,6.24517352922392E+08
1.54E+01,4.20717668460744E+01,6.22150091805529E+08
1.54E+01,4.20708313977522E+01,6.19782828996013E+08
1.54E+01,4.20698964829274E+01,6.17415562554817E+08
1.54E+01,4.20689433341968E+01,6.15048287117648E+08
1.54E+01,4.20685680386952E+01,6.14049486310714E+08
1.54E+01,4.20683445422908E+01,6.13409923487800E+08
1.54E+01,4.20681284611485E+01,6.12770358129598E+08
1.54E+01,4.20680196704120E+01,6.12394528224823E+08
1.55E+01,4.20680600297213E+01,6.12395654429469E+08
1.55E+01,4.20680987425745E+01,6.12396779552491E+08
1.55E+01,4.20681362475377E+01,6.12397902636961E+08
1.55E+01,4.20681632281176E+01,6.12399017960536E+08
1.55E+01,4.20682271445870E+01,6.12390607110882E+08
1.55E+01,4.20683404333029E+01,6.12381654015890E+08
1.55E+01,4.20684459183732E+01,6.12364132235814E+08
1.55E+01,4.20685554485545E+01,6.12340238956091E+08
1.55E+01,4.20687450879252E+01,6.12316331946902E+08
1.55E+01,4.20689346672876E+01,6.12292424669800E+08
1.56E+01,4.20691189878904E+01,6.12264292452297E+08
1.56E+01,4.20692988634221E+01,6.12231132407909E+08
1.56E+01,4.20695059717763E+01,6.12203312304912E+08
1.56E+01,4.20697708472883E+01,6.12180121756201E+08
1.56E+01,4.20700364873814E+01,6.12159071671640E+08
1.56E+01,4.20703008427035E+01,6.12150817178985E+08
1.56E+01,4.20705515286216E+01,6.12142547362550E+08
1.56E+01,4.20707979731411E+01,6.12134272781561E+08
1.56E+01,4.20710461027530E+01,6.12128004363776E+08
1.56E+01,4.20712935208609E+01,6.12126951363215E+08
1.57E+01,4.20715477242463E+01,6.12127916195695E+08
1.57E+01,4.20717827494891E+01,6.12128833391294E+08
1.57E+01,4.20720111291598E+01,6.12129741362806E+08
1.57E+01,4.20722401427202E+01,6.12130647824233E+08
1.57E+01,4.20724622141311E+01,6.12131547067714E+08
1.57E+01,4.20726696236299E+01,6.12132433691995E+08
1.57E+01,4.20728715035752E+01,6.12121616214357E+08
1.57E+01,4.20730431448032E+01,6.12047666714631E+08
1.57E+01,4.20731892980276E+01,6.11921350925912E+08
1.57E+01,4.20732784667988E+01,6.11779199950848E+08
1.58E+01,4.20733030259162E+01,6.11637008195932E+08
1.58E+01,4.20733093803248E+01,6.11440714780844E+08
1.58E+01,4.20732957406225E+01,6.11188126799778E+08
1.58E+01,4.20732594847082E+01,6.10935519586684E+08
1.58E+01,4.20732202514600E+01,6.10682909841096E+08
