TIME,LOGL,VPH
9.63E+00,4.23004482816043E+01,6.94497405484133E+08
9.64E+00,4.23005104400949E+01,6.94503186263942E+08
9.65E+00,4.23005732894561E+01,6.94508952486923E+08
9.66E+00,4.23006381156585E+01,6.94514677535171E+08
9.67E+00,4.23007030102671E+01,6.94520401029582E+08
9.68E+00,4.23007705552381E+01,6.94526089133995E+08
9.69E+00,4.23008388453484E+01,6.94531767524438E+08
9.70E+00,4.23009071640120E+01,6.94537445420938E+08
9.71E+00,4.23009766493842E+01,6.94543085234945E+08
9.72E+00,4.23010466930611E+01,6.94548707428847E+08
9.73E+00,4.23011167493601E+01,6.94554329223908E+08
9.74E+00,4.23011888715248E+01,6.94559914961860E+08
9.75E+00,4.23012616621766E+01,6.94565489395246E+08
9.76E+00,4.23013346993154E+01,6.94571055767349E+08
9.77E+00,4.23014095271925E+01,6.94576562762187E+08
9.78E+00,4.23014844505034E+01,6.94582067250758E+08
9.79E+00,4.23015593868873E+01,6.94587571502922E+08
9.80E+00,4.23016360845508E+01,6.94593045488512E+08
9.81E+00,4.23017135158512E+01,6.94598506913914E+08
9.82E+00,4.23017914497860E+01,6.94603945080835E+08
9.83E+00,4.23018700912267E+01,6.94609353050777E+08
9.84E+00,4.23019487909758E+01,6.94614759538362E+08
9.85E+00,4.23020274947777E+01,6.94620165907469E+08
9.86E+00,4.23021076182531E+01,6.94625541751187E+08
9.87E+00,4.23021885866176E+01,6.94630899509732E+08
9.88E+00,4.23022736606535E+01,6.94636215059760E+08
9.89E+00,4.23023604555355E+01,6.94641512451123E+08
9.90E+00,4.23024472928687E+01,6.94646808929046E+08
9.91E+00,4.23025341303653E+01,6.94652105403570E+08
9.92E+00,4.23026227997637E+01,6.94657378932887E+08
9.93E+00,4.23027131468566E+01,6.94662631404422E+08
9.94E+00,4.23028076130395E+01,6.94667822628303E+08
9.95E+00,4.23029024138024E+01,6.94673008871999E+08
9.96E+00,4.23029973019575E+01,6.94678194205923E+08
9.97E+00,4.23030921901431E+01,6.94683379539232E+08
9.98E+00,4.23031881851997E+01,6.94688546843290E+08
9.99E+00,4.23032861206954E+01,6.94693677717580E+08
1.00E+01,4.23033851878827E+01,6.94698761134149E+08
1.00E+01,4.23034843929050E+01,6.94703841364471E+08
1.00E+01,4.23035836749748E+01,6.94708920538399E+08
1.00E+01,4.23036829575081E+01,6.94713999705809E+08
1.00E+01,4.23037829874774E+01,6.94719068234579E+08
1.01E+01,4.23038856352565E+01,6.94724086217962E+08
1.01E+01,4.23039886234064E+01,6.94729058809856E+08
1.01E+01,4.23040916753786E+01,6.94734029215117E+08
1.01E+01,4.23041948116040E+01,6.94738998466244E+08
1.01E+01,4.23042979482941E+01,6.94743967706139E+08
1.01E+01,4.23044012668950E+01,6.94748934089737E+08
1.01E+01,4.23045072400519E+01,6.94753836539548E+08
1.01E+01,4.23046119950076E+01,6.94758697271140E+08
1.01E+01,4.23047168378746E+01,6.94763555797823E+08
1.01E+01,4.23048217916001E+01,6.94768412548943E+08
1.02E+01,4.23049267466967E+01,6.94773269282459E+08
1.02E+01,4.23050317179690E+01,6.94778125612372E+08
1.02E+01,4.23051400525320E+01,6.94782924478389E+08
1.02E+01,4.23052504652517E+01,6.94787671961429E+08
1.02E+01,4.23053609294244E+01,6.94792417607225E+08
1.02E+01,4.23054715314427E+01,6.94797161008222E+08
1.02E+01,4.23055821344326E+01,6.94801904393788E+08
1.02E+01,4.23056927466955E+01,6.94806647380780E+08
1.02E+01,4.23058056270257E+01,6.94811345850009E+08
1.02E+01,4.23059195546033E+01,6.94815985058817E+08
1.03E+01,4.23060334987134E+01,6.94820622765135E+08
1.03E+01,4.23061475729203E+01,6.94825258092806E+08
1.03E+01,4.23062616617284E+01,6.94829893229357E+08
1.03E+01,4.23063757559544E+01,6.94834528085392E+08
1.03E+01,4.23064912923673E+01,6.94839132459941E+08
1.03E+01,4.23066090561025E+01,6.94843649695636E+08
1.03E+01,4.23067268329369E+01,6.94848164987722E+08
1.03E+01,4.23068447505137E+01,6.94852678414323E+08
1.03E+01,4.23069627237237E+01,6.94857191115900E+08
1.03E+01,4.23070806965677E+01,6.94861703588025E+08
1.03E+01,4.23071993106857E+01,6.94866207340199E+08
1.04E+01,4.23073202150011E+01,6.94870622113314E+08
1.04E+01,4.23074411175987E+01,6.94875032541442E+08
1.04E+01,4.23075620973826E+01,6.94879441538403E+08
1.04E+01,4.23076831588980E+01,6.94883849095459E+08
1.04E+01,4.23078042197283E+01,6.94888256510198E+08
1.04E+01,4.23079253043419E+01,6.94892663354794E+08
1.04E+01,4.23080491055621E+01,6.94896977977921E+08
1.04E+01,4.23081730489983E+01,6.94901269761342E+08
1.04E+01,4.23082970303170E+01,6.94905560616041E+08
1.05E+01,4.23084211184691E+01,6.94909849445841E+08
1.05E+01,4.23085452067012E+01,6.94914138232334E+08
1.05E+01,4.23086693184383E+01,6.94918426458255E+08
1.05E+01,4.23087950117060E+01,6.94922656907131E+08
1.05E+01,4.23089212230444E+01,6.94926836072058E+08
1.05E+01,4.23090474403334E+01,6.94931013993655E+08
1.05E+01,4.23091737641920E+01,6.94935189467101E+08
1.05E+01,4.23093000935395E+01,6.94939364780731E+08
1.05E+01,4.23094264357811E+01,6.94943539605122E+08
1.05E+01,4.23095538669627E+01,6.94947687747621E+08
1.06E+01,4.23096819723825E+01,6.94951749260303E+08
1.06E+01,4.23098100616749E+01,6.94955808223980E+08
1.06E+01,4.23099382152170E+01,6.94959865439102E+08
1.06E+01,4.23100663945842E+01,6.94963921719996E+08
1.06E+01,4.23101945855331E+01,6.94967977709470E+08
1.06E+01,4.23103231503875E+01,6.94972023872248E+08
1.06E+01,4.23104528059378E+01,6.94975994584415E+08
1.06E+01,4.23105823462162E+01,6.94979940473784E+08
1.06E+01,4.23107119854679E+01,6.94983884697998E+08
1.06E+01,4.23108417297055E+01,6.94987827232866E+08
1.07E+01,4.23109714794953E+01,6.94991769639944E+08
1.07E+01,4.23111012505728E+01,6.94995711407462E+08
1.07E+01,4.23112348567817E+01,6.94999596750833E+08
1.07E+01,4.23113676948937E+01,6.95003422411475E+08
1.07E+01,4.23115004851995E+01,6.95007245355802E+08
1.07E+01,4.23116332563690E+01,6.95011066582439E+08
1.07E+01,4.23117660250650E+01,6.95014887365169E+08
1.07E+01,4.23118988221972E+01,6.95018707572665E+08
1.07E+01,4.23120310652302E+01,6.95022496246739E+08
1.07E+01,4.23121622684393E+01,6.95026235792634E+08
1.08E+01,4.23122929151677E+01,6.95029949180839E+08
1.08E+01,4.23124236005501E+01,6.95033659912032E+08
1.08E+01,4.23125542832244E+01,6.95037370244860E+08
1.08E+01,4.23126850014270E+01,6.95041080119346E+08
1.08E+01,4.23128161862387E+01,6.95044768263033E+08
1.08E+01,4.23129478203138E+01,6.95048435137202E+08
1.08E+01,4.23130802087507E+01,6.95052029604199E+08
1.08E+01,4.23132126731552E+01,6.95055619864824E+08
1.08E+01,4.23133451428639E+01,6.95059209650862E+08
1.08E+01,4.23134776135400E+01,6.95062798554106E+08
1.08E+01,4.23136101774552E+01,6.95066374247085E+08
1.09E+01,4.23137429710539E+01,6.95069917201902E+08
1.09E+01,4.23138764606873E+01,6.95073438551445E+08
1.09E+01,4.23140114070546E+01,6.95076913761042E+08
1.09E+01,4.23141464030587E+01,6.95080386538323E+08
1.09E+01,4.23142814047083E+01,6.95083858964240E+08
1.09E+01,4.23144164234553E+01,6.95087327354679E+08
1.09E+01,4.23145515682906E+01,6.95090757075121E+08
1.09E+01,4.23146867320431E+01,6.95094186525454E+08
1.09E+01,4.23148253437251E+01,6.95097573892560E+08
1.10E+01,4.23149665147680E+01,6.95100929259431E+08
1.10E+01,4.23151077630480E+01,6.95104283613928E+08
1.10E+01,4.23152490205955E+01,6.95107637346473E+08
1.10E+01,4.23153902127522E+01,6.95110947937521E+08
1.10E+01,4.23155313805469E+01,6.95114252602734E+08
1.10E+01,4.23156725369239E+01,6.95117556610737E+08
1.10E+01,4.23158096398606E+01,6.95120809396200E+08
1.10E+01,4.23159454495383E+01,6.95124046112523E+08
1.10E+01,4.23160812438485E+01,6.95127282079821E+08
1.10E+01,4.23162168479461E+01,6.95130490957749E+08
1.11E+01,4.23163523685506E+01,6.95133688257774E+08
1.11E+01,4.23164878802841E+01,6.95136885088124E+08
1.11E+01,4.23166233791944E+01,6.95140079977419E+08
1.11E+01,4.23167570240148E+01,6.95143207725036E+08
1.11E+01,4.23168904089536E+01,6.95146326183083E+08
1.11E+01,4.23170239969353E+01,6.95149420314275E+08
1.11E+01,4.23171577897433E+01,6.95152493358104E+08
1.11E+01,4.23172916048194E+01,6.95155565992983E+08
1.11E+01,4.23174254472058E+01,6.95158636569848E+08
1.11E+01,4.23175592947174E+01,6.95161706795469E+08
1.12E+01,4.23176900647722E+01,6.95164713280648E+08
1.12E+01,4.23178203086916E+01,6.95167698294496E+08
1.12E+01,4.23179500305903E+01,6.95170656044158E+08
1.12E+01,4.23180797351173E+01,6.95173613171752E+08
1.12E+01,4.23182093986626E+01,6.95176568703703E+08
1.12E+01,4.23183390320835E+01,6.95179523422695E+08
1.12E+01,4.23184685200842E+01,6.95182475311260E+08
1.12E+01,4.23185951416951E+01,6.95185353679877E+08
1.12E+01,4.23187232671119E+01,6.95188201364457E+08
1.12E+01,4.23188513986845E+01,6.95191048936258E+08
1.13E+01,4.23189796009968E+01,6.95193894770464E+08
1.13E+01,4.23191078454917E+01,6.95196739702034E+08
1.13E+01,4.23192360671447E+01,6.95199584206786E+08
1.13E+01,4.23193638311780E+01,6.95202414217562E+08
1.13E+01,4.23194874863565E+01,6.95205147531369E+08
1.13E+01,4.23196109842657E+01,6.95207878150871E+08
1.13E+01,4.23197344765718E+01,6.95210607715546E+08
1.13E+01,4.23198579635627E+01,6.95213335819061E+08
1.13E+01,4.23199814480740E+01,6.95216063795061E+08
1.13E+01,4.23201048211836E+01,6.95218787839808E+08
1.13E+01,4.23202265187088E+01,6.95221460357168E+08
1.14E+01,4.23203441099291E+01,6.95224074288043E+08
1.14E+01,4.23204614970436E+01,6.95226685105569E+08
1.14E+01,4.23205788632381E+01,6.95229294838538E+08
1.14E+01,4.23206962112489E+01,6.95231903906418E+08
1.14E+01,4.23208135493942E+01,6.95234511968623E+08
1.14E+01,4.23209300403923E+01,6.95237078244502E+08
1.14E+01,4.23210449020285E+01,6.95239625207211E+08
1.14E+01,4.23211553020455E+01,6.95242118959235E+08
1.14E+01,4.23212654869280E+01,6.95244609630642E+08
1.15E+01,4.23213756718090E+01,6.95247100301860E+08
1.15E+01,4.23214858330395E+01,6.95249590053725E+08
1.15E+01,4.23215941467933E+01,6.95252041956893E+08
1.15E+01,4.23217023830671E+01,6.95254492483630E+08
1.15E+01,4.23218084517005E+01,6.95256917650949E+08
1.15E+01,4.23219108432584E+01,6.95259299663244E+08
1.15E+01,4.23220131049355E+01,6.95261679944542E+08
1.15E+01,4.23221153688028E+01,6.95264059932603E+08
1.15E+01,4.23222157832331E+01,6.95266398566485E+08
1.15E+01,4.23223160912706E+01,6.95268735128085E+08
1.16E+01,4.23224162982751E+01,6.95271070739723E+08
1.16E+01,4.23225125553558E+01,6.95273372766695E+08
1.16E+01,4.23226047499431E+01,6.95275640453222E+08
1.16E+01,4.23226967990391E+01,6.95277906699474E+08
1.16E+01,4.23227845439305E+01,6.95280134936337E+08
1.16E+01,4.23228720718783E+01,6.95282361041795E+08
1.16E+01,4.23229595683871E+01,6.95284586191259E+08
1.16E+01,4.23230470152976E+01,6.95286810049072E+08
1.16E+01,4.23231356015809E+01,6.95288992392526E+08
1.16E+01,4.23232249032467E+01,6.95291148919309E+08
1.17E+01,4.23233120942443E+01,6.95293261730299E+08
1.17E+01,4.23233992469236E+01,6.95295373905669E+08
1.17E+01,4.23234862860201E+01,6.95297484630415E+08
1.17E+01,4.23235732246886E+01,6.95299594005999E+08
1.17E+01,4.23236601583451E+01,6.95301703271193E+08
1.17E+01,4.23237443010281E+01,6.95303758889205E+08
1.17E+01,4.23238243019500E+01,6.95305763246073E+08
1.17E+01,4.23239042768231E+01,6.95307767129856E+08
1.17E+01,4.23239841114254E+01,6.95309769940049E+08
1.17E+01,4.23240637740028E+01,6.95311771534476E+08
1.18E+01,4.23241434201186E+01,6.95313772827613E+08
1.18E+01,4.23242225325915E+01,6.95315769051297E+08
1.18E+01,4.23242942582348E+01,6.95317671514217E+08
1.18E+01,4.23243656868014E+01,6.95319569406066E+08
1.18E+01,4.23244370274411E+01,6.95321466264488E+08
1.18E+01,4.23245082940355E+01,6.95323362067141E+08
1.18E+01,4.23245795442711E+01,6.95325257480256E+08
1.18E+01,4.23246502708409E+01,6.95327144299170E+08
1.18E+01,4.23247185361118E+01,6.95328991373875E+08
1.18E+01,4.23247830787716E+01,6.95330782426840E+08
1.18E+01,4.23248473765552E+01,6.95332570133996E+08
1.19E+01,4.23249116353164E+01,6.95334357247368E+08
1.19E+01,4.23249758679586E+01,6.95336143997000E+08
1.19E+01,4.23250390660861E+01,6.95337917401543E+08
1.19E+01,4.23251003361762E+01,6.95339665952025E+08
1.19E+01,4.23251594088573E+01,6.95341393629597E+08
1.19E+01,4.23252146496475E+01,6.95343084542915E+08
1.19E+01,4.23252697254117E+01,6.95344773682021E+08
1.19E+01,4.23253248004162E+01,6.95346462812505E+08
1.19E+01,4.23253781857054E+01,6.95348132808132E+08
1.20E+01,4.23254298279448E+01,6.95349783259564E+08
1.20E+01,4.23254814356985E+01,6.95351433403121E+08
1.20E+01,4.23255288792285E+01,6.95353040921996E+08
1.20E+01,4.23255736028423E+01,6.95354620730975E+08
1.20E+01,4.23256182391157E+01,6.95356199718834E+08
1.20E+01,4.23256600291769E+01,6.95357753367286E+08
1.20E+01,4.23257003334449E+01,6.95359293490908E+08
1.20E+01,4.23257405617067E+01,6.95360832916597E+08
1.20E+01,4.23257806198071E+01,6.95362370968838E+08
1.20E+01,4.23258143722112E+01,6.95363860685023E+08
1.21E+01,4.23258468626542E+01,6.95365340578754E+08
1.21E+01,4.23258752618214E+01,6.95366787389962E+08
1.21E+01,4.23259029539404E+01,6.95368228454091E+08
1.21E+01,4.23259305060885E+01,6.95369668244921E+08
1.21E+01,4.23259578784326E+01,6.95371106674419E+08
1.21E+01,4.23259841154081E+01,6.95372536795371E+08
1.21E+01,4.23260033984230E+01,6.95373916266285E+08
1.21E+01,4.23260179155026E+01,6.95375261536755E+08
1.21E+01,4.23260324002169E+01,6.95376606525725E+08
1.21E+01,4.23260467197863E+01,6.95377950435358E+08
1.22E+01,4.23260611573115E+01,6.95379293230574E+08
1.22E+01,4.23260762693371E+01,6.95380635790256E+08
1.22E+01,4.23261680709172E+01,6.95381943483910E+08
1.22E+01,4.23263570599099E+01,6.95383196646264E+08
1.22E+01,4.23265495607529E+01,6.95384448232751E+08
1.22E+01,4.23267417111284E+01,6.95385698306562E+08
1.22E+01,4.23269337563910E+01,6.95386947832520E+08
1.22E+01,4.23271250218714E+01,6.95388196860972E+08
1.22E+01,4.23273098823552E+01,6.95389423558893E+08
1.22E+01,4.23273061127825E+01,6.95390589689243E+08
1.23E+01,4.23272368232229E+01,6.95391740135023E+08
1.23E+01,4.23271657950952E+01,6.95392888982569E+08
1.23E+01,4.23270947669675E+01,6.95394037830115E+08
1.23E+01,4.23270237134232E+01,6.95395186298916E+08
1.23E+01,4.23269475236555E+01,6.95396307260257E+08
1.23E+01,4.23268694740881E+01,6.95397417507834E+08
1.23E+01,4.23267861519082E+01,6.95398480703339E+08
1.23E+01,4.23267055422177E+01,6.95399540896192E+08
1.23E+01,4.23266249320848E+01,6.95400601083142E+08
1.23E+01,4.23265581955527E+01,6.95401656736558E+08
1.23E+01,4.23265769274596E+01,6.95402683974511E+08
1.24E+01,4.23265958603355E+01,6.95403710579103E+08
1.24E+01,4.23266112546625E+01,6.95404712152566E+08
1.24E+01,4.23266254942477E+01,6.95405684637576E+08
1.24E+01,4.23266397527686E+01,6.95406656218999E+08
1.24E+01,4.23265970258022E+01,6.95407612969142E+08
1.24E+01,4.23264858288759E+01,6.95408551819142E+08
1.24E+01,4.23263740083107E+01,6.95409489530875E+08
1.24E+01,4.23262619440966E+01,6.95410425712088E+08
1.24E+01,4.23261479117356E+01,6.95411318201360E+08
1.25E+01,4.23260333944070E+01,6.95412200427752E+08
1.25E+01,4.23259161889522E+01,6.95413056657773E+08
1.25E+01,4.23257982260949E+01,6.95413905774131E+08
1.25E+01,4.23256807049420E+01,6.95414753871402E+08
1.25E+01,4.23255638412502E+01,6.95415600742276E+08
1.25E+01,4.23254457234263E+01,6.95416434964161E+08
1.25E+01,4.23253231543230E+01,6.95417224921535E+08
1.25E+01,4.23251973962691E+01,6.95417988012247E+08
1.25E+01,4.23250715592182E+01,6.95418750860491E+08
1.25E+01,4.23249455631593E+01,6.95419512233591E+08
1.26E+01,4.23248182311119E+01,6.95420272662101E+08
1.26E+01,4.23246903551351E+01,6.95421032798059E+08
1.26E+01,4.23245610552278E+01,6.95421753269853E+08
1.26E+01,4.23244300919415E+01,6.95422445706632E+08
1.26E+01,4.23242990508601E+01,6.95423137226710E+08
1.26E+01,4.23241677918111E+01,6.95423827585462E+08
1.26E+01,4.23240365321726E+01,6.95424517940659E+08
1.26E+01,4.23239051866735E+01,6.95425207585509E+08
1.26E+01,4.23237678704826E+01,6.95425863212118E+08
1.26E+01,4.23236285962110E+01,6.95426472039462E+08
1.27E+01,4.23234898799023E+01,6.95427078267954E+08
1.27E+01,4.23233510953546E+01,6.95427683854026E+08
1.27E+01,4.23232123108069E+01,6.95428289440098E+08
1.27E+01,4.23230718390082E+01,6.95428887577299E+08
1.27E+01,4.23229269563703E+01,6.95429466368383E+08
1.27E+01,4.23227825620110E+01,6.95430025905171E+08
1.27E+01,4.23226375816742E+01,6.95430566921838E+08
1.27E+01,4.23224926150870E+01,6.95431107260453E+08
1.27E+01,4.23223476484438E+01,6.95431647588457E+08
1.27E+01,4.23221994826003E+01,6.95432167309447E+08
1.28E+01,4.23220498673109E+01,6.95432677047119E+08
1.28E+01,4.23219002282050E+01,6.95433185476524E+08
1.28E+01,4.23217573411954E+01,6.95433645865830E+08
1.28E+01,4.23216146555588E+01,6.95434104419500E+08
1.28E+01,4.23214714342895E+01,6.95434560598772E+08
1.28E+01,4.23213236097099E+01,6.95434996510789E+08
1.28E+01,4.23211757690088E+01,6.95435432295781E+08
1.28E+01,4.23210277647947E+01,6.95435866329117E+08
1.28E+01,4.23208773576672E+01,6.95436285473056E+08
1.28E+01,4.23207243769270E+01,6.95436688804473E+08
1.28E+01,4.23205714937687E+01,6.95437077423470E+08
1.29E+01,4.23204187653778E+01,6.95437453657669E+08
1.29E+01,4.23202660040218E+01,6.95437829551246E+08
1.29E+01,4.23201130512599E+01,6.95438203850405E+08
1.29E+01,4.23199600658764E+01,6.95438577854773E+08
1.29E+01,4.23198023140787E+01,6.95438910566830E+08
1.29E+01,4.23196383840300E+01,6.95439215007791E+08
1.29E+01,4.23194742889441E+01,6.95439518718322E+08
1.29E+01,4.23193099904440E+01,6.95439821743327E+08
1.29E+01,4.23191455461272E+01,6.95440124222729E+08
1.30E+01,4.23189810485536E+01,6.95440426262804E+08
1.30E+01,4.23188109767228E+01,6.95440705441836E+08
1.30E+01,4.23186341292932E+01,6.95440957656181E+08
1.30E+01,4.23184571309501E+01,6.95441209158334E+08
1.30E+01,4.23182798425457E+01,6.95441459367124E+08
1.30E+01,4.23181025321327E+01,6.95441709475844E+08
1.30E+01,4.23179251906746E+01,6.95441959402975E+08
1.30E+01,4.23177424073241E+01,6.95442188358181E+08
1.30E+01,4.23175530158059E+01,6.95442378710079E+08
1.30E+01,4.23173630826660E+01,6.95442567463342E+08
1.31E+01,4.23171728639022E+01,6.95442755652942E+08
1.31E+01,4.23169826406374E+01,6.95442943817876E+08
1.31E+01,4.23167864407957E+01,6.95443125315389E+08
1.31E+01,4.23165788588066E+01,6.95443293891127E+08
1.31E+01,4.23163674519760E+01,6.95443449293197E+08
1.31E+01,4.23161520369510E+01,6.95443591557186E+08
1.31E+01,4.23159365157529E+01,6.95443733182207E+08
1.31E+01,4.23157209929567E+01,6.95443874792995E+08
1.31E+01,4.23155003576143E+01,6.95444000738251E+08
1.31E+01,4.23152785177128E+01,6.95444122941312E+08
1.32E+01,4.23150560567961E+01,6.95444242104619E+08
1.32E+01,4.23148275962234E+01,6.95444332490931E+08
1.32E+01,4.23145988814250E+01,6.95444421932642E+08
1.32E+01,4.23143689608214E+01,6.95444505838920E+08
1.32E+01,4.23141360430594E+01,6.95444575985574E+08
1.32E+01,4.23139030939243E+01,6.95444646037321E+08
1.32E+01,4.23136699083032E+01,6.95444715211055E+08
1.32E+01,4.23134323297424E+01,6.95444769096713E+08
1.32E+01,4.23131918556402E+01,6.95444812682357E+08
1.32E+01,4.23129479418978E+01,6.95444844139621E+08
1.33E+01,4.23127029785628E+01,6.95444871909737E+08
1.33E+01,4.23124580408752E+01,6.95444899284920E+08
1.33E+01,4.23122131470152E+01,6.95444926084110E+08
1.33E+01,4.23119706936022E+01,6.95444948507240E+08
1.33E+01,4.23117440720318E+01,6.95444946680730E+08
1.33E+01,4.23115264560891E+01,6.95444932566467E+08
1.33E+01,4.23113088836356E+01,6.95444918390971E+08
1.33E+01,4.23110917498378E+01,6.95444903538433E+08
1.33E+01,4.23108746415577E+01,6.95444888438192E+08
1.33E+01,4.23106575504251E+01,6.95444873136181E+08
1.33E+01,4.23104505856348E+01,6.95444831894574E+08
1.34E+01,4.23102478401562E+01,6.95444779641157E+08
1.34E+01,4.23100451342658E+01,6.95444727025610E+08
1.34E+01,4.23098424194509E+01,6.95444674175879E+08
1.34E+01,4.23096396380566E+01,6.95444621148445E+08
1.34E+01,4.23094368431639E+01,6.95444565745306E+08
1.34E+01,4.23092327401784E+01,6.95444495851817E+08
1.34E+01,4.23090251103774E+01,6.95444412315610E+08
1.34E+01,4.23088173557972E+01,6.95444327660712E+08
1.34E+01,4.23086095668267E+01,6.95444242853469E+08
1.35E+01,4.23084017394513E+01,6.95444157958268E+08
1.35E+01,4.23081939327854E+01,6.95444065231022E+08
1.35E+01,4.23079861209338E+01,6.95443968648972E+08
1.35E+01,4.23077731356153E+01,6.95443856470754E+08
1.35E+01,4.23075588772158E+01,6.95443739891098E+08
1.35E+01,4.23073445751532E+01,6.95443623104436E+08
1.35E+01,4.23071303468667E+01,6.95443505163397E+08
1.35E+01,4.23069165767949E+01,6.95443380677563E+08
1.35E+01,4.23067027868534E+01,6.95443256117795E+08
1.35E+01,4.23064871197712E+01,6.95443126514237E+08
1.36E+01,4.23062683442310E+01,6.95442989290755E+08
1.36E+01,4.23060495610121E+01,6.95442851852809E+08
1.36E+01,4.23058309834863E+01,6.95442707355682E+08
1.36E+01,4.23056125520376E+01,6.95442558431486E+08
1.36E+01,4.23053941486415E+01,6.95442409223224E+08
1.36E+01,4.23051758659542E+01,6.95442259588777E+08
1.36E+01,4.23049536775145E+01,6.95442092316204E+08
1.36E+01,4.23047312326524E+01,6.95441922530111E+08
1.36E+01,4.23045103838038E+01,6.95441745748633E+08
1.36E+01,4.23042893608019E+01,6.95441568945255E+08
1.37E+01,4.23040626239831E+01,6.95441391979128E+08
1.37E+01,4.23038341934625E+01,6.95441214948644E+08
1.37E+01,4.23036037266369E+01,6.95441031569055E+08
1.37E+01,4.23031987251465E+01,6.95440840049544E+08
1.37E+01,4.23026428235910E+01,6.95440646703660E+08
1.37E+01,4.23020845808649E+01,6.95440453245092E+08
1.37E+01,4.23015221387386E+01,6.95440259513064E+08
1.37E+01,4.23009595753427E+01,6.95440065674830E+08
1.37E+01,4.23003969394433E+01,6.95439871027165E+08
1.37E+01,4.22999517468977E+01,6.95439664904626E+08
1.38E+01,4.22995091791506E+01,6.95439458356530E+08
1.38E+01,4.22990707155303E+01,6.95439251936223E+08
1.38E+01,4.22986341329667E+01,6.95439045571509E+08
1.38E+01,4.22981944387360E+01,6.95438839131768E+08
1.38E+01,4.22977933274686E+01,6.95438632735810E+08
1.38E+01,4.22974426979401E+01,6.95438419081236E+08
1.38E+01,4.22970897000326E+01,6.95438200316548E+08
1.38E+01,4.22967395631334E+01,6.95437981574038E+08
1.38E+01,4.22963897203521E+01,6.95437762831694E+08
1.38E+01,4.22960415005339E+01,6.95437544083000E+08
1.38E+01,4.22957382260546E+01,6.95437328654740E+08
1.39E+01,4.22954430213366E+01,6.95437112046819E+08
1.39E+01,4.22951474742790E+01,6.95436885027980E+08
1.39E+01,4.22948527482640E+01,6.95436657629134E+08
1.39E+01,4.22945585740274E+01,6.95436430231059E+08
1.39E+01,4.22942728548807E+01,6.95436203873231E+08
1.39E+01,4.22940099846922E+01,6.95435980507521E+08
1.39E+01,4.22937471992682E+01,6.95435757155520E+08
1.39E+01,4.22934843576749E+01,6.95435529909136E+08
1.39E+01,4.22932209976560E+01,6.95435300554518E+08
1.40E+01,4.22929581496837E+01,6.95435071183925E+08
1.40E+01,4.22927150598438E+01,6.95434841977722E+08
1.40E+01,4.22924822814287E+01,6.95434612850495E+08
1.40E+01,4.22922505424269E+01,6.95434383723268E+08
1.40E+01,4.22920326720371E+01,6.95434153495971E+08
1.40E+01,4.22918628490262E+01,6.95433918394348E+08
1.40E+01,4.22916969072284E+01,6.95433683124081E+08
1.40E+01,4.22915685253438E+01,6.95433451739252E+08
1.40E+01,4.22914402055966E+01,6.95433220369789E+08
1.40E+01,4.22913126875841E+01,6.95432989011695E+08
1.41E+01,4.22911855261351E+01,6.95432757642935E+08
1.41E+01,4.22910731360850E+01,6.95432517676321E+08
1.41E+01,4.22909713074960E+01,6.95432276041216E+08
1.41E+01,4.22908762341130E+01,6.95432036815951E+08
1.41E+01,4.22907812188589E+01,6.95431797587238E+08
1.41E+01,4.22906865466543E+01,6.95431558522916E+08
1.41E+01,4.22905918915060E+01,6.95431319400416E+08
1.41E+01,4.22904862179319E+01,6.95431080378477E+08
1.41E+01,4.22903463139966E+01,6.95430841554097E+08
1.41E+01,4.22902055701009E+01,6.95430602454971E+08
1.42E+01,4.22900649305313E+01,6.95430363395143E+08
1.42E+01,4.22899244189731E+01,6.95430124342904E+08
1.42E+01,4.22897833098991E+01,6.95429885302731E+08
1.42E+01,4.22896419547615E+01,6.95429646579805E+08
1.42E+01,4.22893673386401E+01,6.95429407476293E+08
1.42E+01,4.22890346355229E+01,6.95429166763555E+08
1.42E+01,4.22887009666809E+01,6.95428926300799E+08
1.42E+01,4.22883673269217E+01,6.95428685937324E+08
1.42E+01,4.22880337130400E+01,6.95428445590702E+08
1.42E+01,4.22877012166705E+01,6.95428206752141E+08
1.43E+01,4.22873904960809E+01,6.95427971660717E+08
1.43E+01,4.22871636407974E+01,6.95427741691193E+08
1.43E+01,4.22869394139849E+01,6.95427511751935E+08
1.43E+01,4.22867151875868E+01,6.95427281812917E+08
1.43E+01,4.22864910064723E+01,6.95427051903035E+08
1.43E+01,4.22862677263118E+01,6.95426822198310E+08
1.43E+01,4.22860450068588E+01,6.95426592605262E+08
1.43E+01,4.22858496785462E+01,6.95426363390708E+08
1.43E+01,4.22856700084013E+01,6.95426134721745E+08
1.43E+01,4.22854907200106E+01,6.95425906116824E+08
1.43E+01,4.22853116391998E+01,6.95425677550688E+08
1.44E+01,4.22851329192267E+01,6.95425449248029E+08
1.44E+01,4.22849543664707E+01,6.95425220994602E+08
1.44E+01,4.22847778158566E+01,6.95424993419999E+08
1.44E+01,4.22846183318319E+01,6.95424771506889E+08
1.44E+01,4.22844598580945E+01,6.95424549430114E+08
1.44E+01,4.22843016543646E+01,6.95424327958307E+08
1.44E+01,4.22841437616757E+01,6.95424109857658E+08
1.44E+01,4.22839859067662E+01,6.95423891779011E+08
1.44E+01,4.22838281024790E+01,6.95423673731477E+08
